date,close,open,high,low,volume,change,target,ATR,Parabolic SAR,MACD,SMA,EMA,RSI,day,month,dayofweek,O_topix,C_topix,H_topix,L_topix,change_topix,O_usd,C_usd,H_usd,L_usd,change_usd,unemployment
2020-05-14,19914.78,20140.49,20185.0,19902.93,76907.0,-0.0174,-0.0173814146607425,454.68437452230967,17805.4146318669,221.9562928180203,19904.31,19928.989621454995,52.59488529298758,14,5,3,1464.99,1446.55,1467.42,1446.55,-0.0191,107.04,107.24,107.38,106.77,0.0021,2.8
2020-05-15,20037.47,20149.79,20198.25,19832.88,75169.0,0.0062,0.006160750959840033,448.30477634214463,20534.88,214.16879135360796,19954.979166666668,19945.67891046192,53.99217934425678,15,5,4,1459.33,1453.77,1461.9,1441.0,0.005,107.25,107.02,107.44,106.85,-0.0021,2.8
2020-05-18,20133.73,20097.62,20197.59,19999.1,71900.0,0.0048,0.004803999706549655,430.4608637462773,20520.84,213.30566295438257,20027.623333333333,19974.609847313932,55.11015435114358,18,5,0,1457.78,1459.29,1463.07,1450.35,0.0038,107.08,107.33,107.51,107.04,0.0029,2.8
2020-05-19,20433.45,20469.52,20659.46,20433.45,92985.0,0.0149,0.014886461674016749,437.2658020501146,20520.84,234.1078767389845,20081.809166666666,20045.200640034862,58.49223768395535,19,5,1,1480.63,1486.05,1491.09,1479.83,0.0183,107.32,107.68,108.09,107.29,0.0033,2.8
2020-05-20,20595.15,20454.49,20684.46,20454.03,71758.0,0.0079,0.0079134947842876,423.961816189392,20520.84,260.6371567498427,20150.4725,20129.808233875654,60.23299433268758,20,5,2,1483.35,1494.69,1498.76,1483.19,0.0058,107.71,107.51,107.99,107.33,-0.0016,2.8
2020-05-21,20552.31,20692.59,20734.91,20503.87,62863.0,-0.0021,-0.0020801013830926696,410.18168646157835,20520.84,275.0345452854126,20180.357500000002,20194.80850558709,59.52079495471605,21,5,3,1499.65,1491.21,1501.43,1487.74,-0.0023,107.5,107.61,107.86,107.47,0.0009,2.8
2020-05-22,20388.16,20583.95,20615.12,20334.99,71149.0,-0.008,-0.007986936748229367,400.8922802857511,20520.84,270.08566684136895,20244.425,20224.554889342922,56.751795617315445,22,5,4,1492.21,1477.8,1495.23,1474.2,-0.009,107.61,107.61,107.77,107.32,0.0,2.8
2020-05-25,20741.65,20653.41,20741.65,20584.06,55088.0,0.0173,0.017338004018018438,397.5064031224833,20520.84,291.3290735665032,20333.33166666667,20304.107983290163,60.96339538856508,25,5,0,1495.09,1502.2,1502.2,1491.21,0.0165,107.58,107.69,107.79,107.56,0.0007,2.8
2020-05-26,21271.17,20927.96,21328.34,20918.11,87191.0,0.0255,0.025529309384740184,411.01951718516295,20520.84,346.89369053273185,20424.338333333333,20452.886755091677,66.26333667921446,26,5,1,1513.49,1534.73,1537.48,1512.15,0.0217,107.71,107.52,107.93,107.4,-0.0016,2.8
2020-05-27,21419.23,21249.31,21475.68,21142.72,112000.0,0.0069999999999999,0.006960595021336502,405.4438373862227,20520.84,398.2850720244169,20510.0525,20601.554946616034,67.58840856330252,27,5,2,1535.42,1549.47,1550.96,1529.64,0.0096,107.54,107.71,107.96,107.36,0.0018,2.8
2020-05-28,21916.31,21612.9,21926.29,21580.5,134000.0,0.0232,0.023207183451505964,412.7021347157783,20520.84,473.66321909597536,20639.204999999998,20803.824954828953,71.61875178426894,28,5,3,1562.08,1577.34,1578.5,1555.31,0.018,107.72,107.63,107.9,107.57,-0.0007,2.8
2020-05-29,21877.89,21807.63,21955.44,21710.8,153000.0,-0.0018,-0.001753032330716331,400.6976965217941,20520.84,524.2574571822843,20773.441666666666,20969.065731009116,70.88506253204014,29,5,4,1566.67,1563.67,1576.27,1561.37,-0.0087,107.67,107.77,107.9,107.07,0.0013,2.8
2020-06-01,22062.39,21910.89,22161.39,21898.99,72166.0,0.0084,0.008433171571847087,392.32643248452314,20520.84,572.6403222677691,20952.409166666668,21137.26946470002,72.34995243531898,1,6,0,1563.81,1568.75,1573.47,1561.34,0.0032,107.74,107.58,107.86,107.38,-0.0018,2.8
2020-06-02,22325.61,22175.52,22401.79,22118.4,77891.0,0.0118999999999999,0.011930711042638764,388.545973021343,20520.84,625.0189165966513,21143.087499999998,21320.0910855154,74.33401031337472,2,6,1,1576.77,1587.68,1592.79,1573.77,0.0121,107.59,108.66,108.78,107.5,0.01,2.8
2020-06-03,22613.76,22649.01,22818.87,22462.68,94136.0,0.0129,0.012906702213287602,396.02554637696124,20520.84,681.9198789158982,21349.756666666664,21519.117072359186,76.33586908813999,3,6,2,1606.29,1599.08,1611.4,1588.88,0.0072,108.68,108.89,109.0,108.42,0.0021,2.8
2020-06-04,22695.74,22885.14,22907.92,22501.81,91955.0,0.0036,0.003625226410822524,396.7458644928924,20520.84,725.2689533379198,21538.280833333334,21700.135984303924,76.88817989686387,4,6,3,1614.49,1603.82,1615.0,1590.22,0.003,108.89,109.13,109.2,108.61,0.0022,2.8
2020-06-05,22863.73,22613.08,22865.88,22563.56,85615.0,0.0074,0.007401829594452458,390.0011598862572,20520.84,764.3676418071627,21727.329166666666,21879.15044825717,78.02025646991514,5,6,4,1599.56,1612.48,1612.48,1596.38,0.0054,109.14,109.58,109.86,109.04,0.0040999999999999,2.8
2020-06-08,23178.1,23121.98,23178.1,23028.62,108000.0,0.0137,0.013749725001126256,384.5989341800959,20520.84,811.3677237496449,21946.145,22078.988840832986,79.99504908038827,8,6,0,1628.61,1630.72,1630.72,1619.17,0.0113,109.68,108.42,109.7,108.24,-0.0106,2.8
2020-06-09,23091.03,23135.79,23185.85,22933.14,91463.0,-0.0038,-0.0037565633076049876,375.1782960243747,20520.84,831.999038961003,22171.384166666667,22234.687480704837,77.9072491647035,9,6,1,1629.78,1628.43,1633.4,1617.74,-0.0014,108.44,107.72,108.55,107.61,-0.0065,2.8
2020-06-10,23124.95,22939.0,23175.82,22900.3,75583.0,0.0015,0.0014689686861089069,368.0598463083479,20520.84,841.3875732267552,22369.992499999997,22371.650945211786,78.1465355803385,10,6,2,1618.53,1624.71,1629.35,1616.04,-0.0023,107.72,107.09,107.89,106.99,-0.0058,2.8
2020-06-11,22472.91,22848.02,22939.39,22466.54,106000.0,-0.0282,-0.028196385289481762,388.79914300060875,23185.85,787.1402131987634,22470.1375,22387.22926133305,63.83381672237701,11,6,3,1609.01,1588.92,1614.88,1588.22,-0.022,107.13,106.85,107.24,106.57,-0.0022,2.8
2020-06-12,22305.48,22082.12,22350.3,21786.93,121000.0,-0.0075,-0.007450303498745869,410.0263470719938,23175.82,722.3122221432277,22543.99166666667,22374.652451897196,60.756657246122906,12,6,4,1560.74,1570.68,1574.57,1540.98,-0.0115,106.88,107.34,107.56,106.58,0.0046,2.8
2020-06-15,21530.95,22135.27,22251.83,21529.83,78512.0,-0.0347,-0.034723753983326056,436.14232228113696,23120.2644,601.5037137989384,22511.87833333333,22244.852074682243,48.99124129613289,15,6,0,1562.32,1530.78,1573.72,1530.78,-0.0254,107.33,107.31,107.58,107.0,-0.0003,2.8
2020-06-16,22582.21,21912.29,22624.14,21899.48,100000.0,0.0488,0.04882552790285599,483.07429926105567,23024.838336,583.8596264773587,22570.571666666667,22296.753293961898,60.24427604398851,16,6,1,1555.04,1593.45,1597.58,1554.35,0.0409,107.33,107.32,107.64,107.21,0.0001,2.8
2020-06-17,22455.76,22517.14,22536.38,22318.07,72482.0,-0.0056,-0.005599540523270385,467.43613502812303,22935.13783584,553.2950608951833,22603.352499999997,22321.21586412161,58.57050050347029,17,6,2,1591.67,1587.09,1593.43,1579.45,-0.004,107.35,107.0,107.46,106.95,-0.003,2.8
2020-06-18,22355.46,22363.88,22432.25,22125.35,65227.0,-0.0045,-0.0044665600273604555,457.64855395468567,22850.8193656896,515.0419675086341,22605.84,22326.484192718286,57.21268568231473,18,6,3,1581.18,1583.09,1586.31,1566.56,-0.0025,107.0,106.96,107.14,106.67,-0.0004,2.8
2020-06-19,22478.79,22515.75,22523.66,22352.16,96960.0,0.0055,0.005516773083622528,437.20937152935096,22771.560003748225,489.04046166437183,22594.5925,22349.915855377014,58.48706163037877,19,6,4,1588.64,1582.8,1588.64,1574.93,-0.0002,106.97,106.87,107.07,106.76,-0.0008,2.8
2020-06-22,22437.27,22353.69,22575.74,22311.94,54597.0,-0.0018,-0.0018470745089037566,424.8229878486832,22697.05620352333,459.78366407511203,22573.053333333333,22363.35495454978,57.862247085265416,22,6,0,1577.0,1579.09,1587.1,1574.57,-0.0023,106.9,106.87,107.02,106.76,0.0,2.8
2020-06-23,22549.05,22636.06,22693.89,22257.14,71310.0,0.005,0.00498188950794809,425.674917288063,22697.05620352333,440.5388948632972,22546.83,22391.92342308058,59.12816885147522,23,6,1,1588.99,1587.14,1597.23,1569.75,0.0051,106.91,106.51,107.23,106.07,-0.0034,2.8
2020-06-24,22534.32,22541.01,22663.29,22479.86,66968.0,-0.0007,-0.0006532425978034162,408.37170891034424,22697.05620352333,419.2656552259723,22493.181666666667,22413.830588760495,58.8771504252218,24,6,2,1583.31,1580.5,1586.57,1577.23,-0.0042,106.52,107.02,107.08,106.38,0.0048,2.8
2020-06-25,22259.79,22287.87,22423.41,22165.14,80820.0,-0.0122,-0.012182750577785284,405.57230113103395,22697.05620352333,375.92080188930777,22423.911666666667,22390.132036643496,54.25422896228134,25,6,3,1564.96,1561.85,1572.25,1556.36,-0.0118,107.06,107.19,107.46,106.99,0.0016,2.8
2020-06-26,22512.08,22424.37,22589.14,22408.27,66639.0,0.0113,0.011333889493117422,400.1278510502457,22697.05620352333,357.8028592250921,22372.83916666667,22408.893261775265,57.55271436649887,26,6,4,1571.41,1577.37,1582.17,1570.15,0.0099,107.24,107.21,107.37,106.79,0.0002,2.8
2020-06-29,21995.04,22255.05,22281.38,21969.59,73716.0,-0.023,-0.022967224707801326,410.2965759752282,22697.05620352333,298.2850083146659,22333.016666666666,22345.223529194456,49.65132840191277,29,6,0,1560.19,1549.22,1562.06,1547.8,-0.0178,107.19,107.56,107.89,107.04,0.0033,2.8
2020-06-30,22288.14,22335.1,22448.3,22273.38,74169.0,0.0133,0.013325731619492354,413.36539197699756,22697.05620352333,271.6361506690082,22331.571666666667,22336.441447779922,53.54489221100007,30,6,1,1570.28,1558.77,1573.9,1557.66,0.0062,107.57,107.92,108.0,107.52,0.0033,2.8
2020-07-01,22121.73,22338.3,22360.31,22039.56,67360.0,-0.0075,-0.007466302706282346,406.75000683578344,22697.05620352333,234.38697558287458,22380.803333333333,22303.40891735224,51.12742025140143,1,7,2,1562.3,1538.61,1563.1,1533.94,-0.0129,107.93,107.46,108.17,107.36,-0.0043,2.9
2020-07-02,22145.96,22182.68,22267.51,22072.11,73569.0,0.0011,0.0010953031250269252,391.6535777760845,22697.05620352333,204.46494979650015,22344.44916666667,22279.186006990356,51.470981035771395,2,7,3,1543.62,1542.76,1551.36,1536.11,0.0027,107.47,107.48,107.74,107.33,0.0002,2.9
2020-07-03,22306.48,22266.91,22312.44,22154.97,51677.0,0.0072,0.007248274628871343,375.5697507920784,22697.05620352333,191.49669654738682,22332.009166666667,22283.385082837995,53.78862963620959,3,7,4,1550.38,1552.33,1552.75,1539.67,0.0062,107.5,107.5,107.58,107.43,0.0002,2.9
2020-07-06,22714.44,22341.27,22734.11,22325.75,58011.0,0.0183,0.01828885597369001,379.2883400212158,22697.05620352333,211.69790330038813,22361.924166666664,22349.70122393984,59.13077384434779,6,7,0,1555.14,1577.15,1577.15,1554.97,0.016,107.5,107.35,107.78,107.25,-0.0014,2.9
2020-07-07,22614.69,22649.9,22742.28,22540.44,62664.0,-0.0044,-0.004391479605044157,366.61345859112896,22697.05620352333,217.15528291256487,22373.249166666665,22390.468727949094,57.383996478749964,7,7,1,1574.2,1571.71,1578.34,1565.69,-0.0034,107.35,107.51,107.8,107.24,0.0015,2.9
2020-07-08,22438.65,22481.61,22667.95,22438.65,64912.0,-0.0078,-0.007784320722503679,356.80535440604825,22697.05620352333,204.91322667808709,22373.364166666666,22397.88123134154,54.33347149592956,8,7,2,1565.26,1557.23,1579.84,1557.23,-0.0092,107.52,107.25,107.71,107.19,-0.0024,2.9
2020-07-09,22529.29,22442.3,22679.08,22434.38,65167.0,0.004,0.0040394587018381944,348.7978290913306,22697.05620352333,200.21721992255334,22371.7175,22418.097964981305,55.641022217930555,9,7,3,1555.85,1557.24,1568.35,1550.53,0.0,107.31,107.19,107.41,107.1,-0.0006,2.9
2020-07-10,22290.81,22534.97,22563.68,22285.07,78805.0,-0.0106,-0.010585331361973704,343.7844127276641,22697.05620352333,175.23228904659118,22351.425,22398.515201138027,51.46565390473705,10,7,4,1553.52,1535.2,1554.49,1535.2,-0.0141999999999999,107.21,106.89,107.27,106.64,-0.0028,2.9
2020-07-13,22784.74,22591.81,22784.74,22561.47,71247.0,0.0222,0.02215845902414504,354.50909753283094,22697.05620352333,193.06207495235503,22395.170833333334,22457.934400962946,58.42447344671787,13,7,0,1557.17,1573.02,1573.02,1554.26,0.0246,106.9,107.26,107.33,106.78,0.0034999999999999,2.9
2020-07-14,22587.01,22631.87,22677.02,22538.78,60965.0,-0.0087,-0.008678176709499552,346.75559056620034,22697.05620352333,189.05780949445034,22401.414999999997,22477.792185430182,55.02332883721386,14,7,1,1564.43,1565.15,1569.79,1559.7,-0.005,107.29,107.23,107.44,107.11,-0.0003,2.9
2020-07-15,22945.5,22817.91,22965.56,22800.11,72570.0,0.0159,0.015871511988527987,349.02661981147196,22697.05620352333,212.36355240355988,22480.62,22549.747233825536,59.61375426623136,15,7,2,1579.1,1589.51,1590.62,1578.15,0.0156,107.23,106.92,107.32,106.66,-0.0029,2.9
2020-07-16,22770.36,22907.96,22925.9,22739.42,89444.0,-0.0076,-0.00763286919003725,338.81614696779553,22697.05620352333,214.23165807419355,22520.804999999997,22583.68765939084,56.575746340067624,16,7,3,1588.6,1579.06,1590.18,1577.09,-0.0066,106.93,107.26,107.41,106.83,0.0032,2.9
2020-07-17,22696.42,22807.57,22857.82,22643.52,55865.0,-0.0032,-0.00324720382110788,329.9221364700958,22697.05620352333,207.35553963295752,22568.69583333333,22601.03109640763,55.29458502403454,17,7,4,1581.0,1573.85,1583.2,1570.38,-0.0033,107.26,106.99,107.37,106.93,-0.0025,2.9
2020-07-20,22717.48,22772.07,22788.53,22580.19,50042.0,0.0009,0.0009278996423225383,321.2376981508032,22697.05620352333,201.28524125726108,22616.3225,22618.94631234492,55.602968473762296,20,7,0,1577.61,1577.03,1578.47,1566.16,0.002,107.11,107.24,107.53,107.01,0.0023,2.9
2020-07-21,22884.22,22789.38,22925.58,22780.22,68561.0,0.0073,0.007339722539647875,313.1564339971746,22697.05620352333,207.53665715940951,22664.4675,22659.75764890724,58.069180417688386,21,7,1,1579.83,1582.74,1584.51,1577.48,0.0036,107.26,106.76,107.38,106.68,-0.0045,2.9
2020-07-22,22751.61,22791.75,22855.31,22732.92,65364.0,-0.0058,-0.005794822808031008,301.59526014023373,22697.05620352333,199.49082452252333,22667.565000000002,22673.88877984459,55.431893742487546,22,7,2,1578.1,1572.96,1582.77,1572.96,-0.0062,106.78,107.14,107.29,106.71,0.0036,2.9
2020-07-27,22715.85,22495.95,22741.13,22429.57,71762.0,-0.0016,-0.0015717568998414588,303.0555987016457,22965.56,188.061060211312,22675.995,22680.34435217619,54.71031000294052,27,7,0,1556.81,1576.69,1576.69,1552.22,0.0024,105.97,105.37,106.21,105.11,-0.0070999999999999,2.9
2020-07-28,22657.38,22735.02,22842.19,22646.22,67753.0,-0.0026,-0.0025739736791710044,295.4066273658137,22954.840200000002,172.298697173057,22694.2225,22676.811374918318,53.4843563195806,28,7,1,1575.74,1569.12,1583.76,1566.93,-0.0048,105.36,105.08,105.7,104.95,-0.0028,2.9
2020-07-29,22397.11,22543.89,22584.87,22366.34,74259.0,-0.0115,-0.011487206376024073,295.0947254111128,22944.334796000003,137.22347032344624,22683.2075,22633.78039416165,48.29641038000068,29,7,2,1560.67,1549.04,1562.04,1548.33,-0.0128,105.06,104.91,105.25,104.76,-0.0016,2.9
2020-07-30,22339.23,22489.24,22506.6,22334.71,77766.0,-0.0026,-0.0025842619873724937,286.2943878817476,22921.215004160003,103.56187127804878,22687.242499999997,22588.464948906014,47.199934313634444,30,7,3,1554.13,1539.47,1554.55,1538.77,-0.0062,104.92,104.72,105.31,104.68,-0.0018,2.9
2020-07-31,21710.0,22267.59,22295.05,21710.0,107000.0,-0.0282,-0.028167040672395616,310.789788747337,22886.024703910403,25.81364557264169,22597.680833333332,22453.316495228166,37.288711106923856,31,7,4,1531.82,1496.06,1533.45,1496.06,-0.0282,104.71,105.88,106.07,104.18,0.0111,2.9
2020-08-03,22195.38,21947.58,22214.59,21919.83,83973.0,0.0224,0.022357438968217513,324.6326609796701,22791.942727597572,3.3253930049031624,22565.045,22413.63395750076,46.60318547784251,3,8,0,1510.23,1522.64,1523.04,1508.13,0.0178,105.89,105.94,106.48,105.57,0.0006,3.0
2020-08-04,22573.66,22379.74,22603.82,22379.74,89108.0,0.017,0.01704318646493097,330.6188994811222,22705.387309389767,15.844677824992687,22534.058333333334,22438.25334865449,52.52183637438963,4,8,1,1537.84,1555.26,1555.62,1537.78,0.0214,105.96,105.7,106.21,105.64,-0.0023,3.0
2020-08-05,22514.85,22479.72,22554.2,22356.25,74004.0,-0.0026,-0.002605248772241664,322.5325495181849,22625.756324638587,20.781272167514544,22512.765833333335,22450.03744886149,51.564897891841554,5,8,2,1548.57,1554.71,1555.75,1540.17,-0.0004,105.72,105.57,105.89,105.32,-0.0012,3.0
2020-08-06,22418.15,22471.71,22587.75,22362.89,62623.0,-0.0043,-0.004294943115321526,315.5559388383146,22625.756324638587,16.69819055932021,22489.576666666664,22445.131687498186,49.95325834012924,6,8,3,1552.88,1549.88,1559.44,1545.56,-0.0031,105.57,105.54,105.71,105.29,-0.0003,3.0
2020-08-07,22329.94,22433.78,22436.16,22204.61,66693.0,-0.0039,-0.003934758220459855,309.55551463557777,22625.756324638587,6.272207070738659,22457.281666666666,22427.409889421542,48.46520054108853,7,8,4,1549.96,1546.74,1553.41,1540.23,-0.002,105.51,105.91,106.07,105.47,0.0034999999999999,3.0
2020-08-11,22750.24,22505.51,22760.87,22497.07,99322.0,0.0188,0.018822262845310078,318.22512073303653,22625.756324638587,31.560428473469074,22446.116666666665,22477.076060279767,55.29814343068777,11,8,1,1561.16,1585.96,1586.02,1560.17,0.0254,105.96,106.48,106.7,105.92,0.005,3.0
2020-08-12,22843.96,22747.44,22874.37,22670.74,90765.0,0.0040999999999999,0.004119516980919613,310.0397549663909,22625.756324638587,58.489713863371435,22453.8125,22533.51974331365,56.677505345327326,12,8,2,1588.8,1605.53,1607.92,1586.21,0.0123,106.51,106.89,107.03,106.44,0.0039,3.0
2020-08-13,23249.61,23123.36,23316.69,23111.5,84823.0,0.0178,0.01775742909723199,321.66048675450577,22625.756324638587,111.28115154647821,22498.2925,22643.68747511155,62.1251357872537,13,8,3,1619.96,1624.15,1628.67,1614.28,0.0116,106.89,106.92,107.06,106.56,0.0003,3.0
2020-08-14,23289.36,23323.92,23338.79,23222.85,59815.0,0.0017,0.0017097060982957935,306.9661662720413,22625.756324638587,154.5447434458183,22550.9575,22743.021709709774,62.621145865777166,14,8,4,1624.61,1623.38,1627.86,1619.16,-0.0005,106.9,106.59,107.04,106.43,-0.0031,3.0
2020-08-17,23096.75,23189.48,23248.75,23068.53,43589.0,-0.0083,-0.008270300257284924,300.8135829668956,22625.756324638587,171.31462606272544,22609.260833333334,22797.441446677498,58.61545060878827,17,8,0,1618.57,1609.82,1624.41,1609.82,-0.0084,106.63,105.99,106.67,105.94,-0.0056,3.0
2020-08-18,23051.08,23097.8,23128.18,22948.89,55630.0,-0.002,-0.00197733447346482,292.1333270406888,22625.756324638587,178.85792867070268,22668.581666666665,22836.46276257327,57.6734105003995,18,8,1,1607.87,1610.85,1612.89,1599.8,0.0006,106.0,105.42,106.07,105.28,-0.0054,3.0
2020-08-19,23110.61,22997.93,23149.85,22953.6,50096.0,0.0026,0.0025825254174640655,285.2845179663539,22625.756324638587,187.47848850691298,22785.299166666664,22878.63926063892,58.60724764644032,19,8,2,1604.98,1613.73,1616.15,1603.01,0.0018,105.41,106.1,106.15,105.1,0.0065,3.0
2020-08-20,22880.62,23003.58,23078.36,22851.83,50184.0,-0.01,-0.00995170616439811,283.3913381116143,22625.756324638587,173.74920076028138,22842.4025,22878.943989771396,53.67975330373626,20,8,3,1605.76,1599.2,1612.56,1598.35,-0.009,106.11,105.79,106.22,105.74,-0.0029,3.0
2020-08-21,22920.3,23022.76,23135.43,22920.3,51183.0,0.0017,0.001734218740575999,281.3498139607848,22625.756324638587,164.1779445398679,22871.28916666667,22885.30645288349,54.39221445383033,21,8,4,1608.91,1604.06,1615.99,1602.43,0.003,105.79,105.78,106.08,105.43,-0.0001,3.0
2020-08-24,22985.51,22913.2,23012.71,22862.54,40589.0,0.0028,0.0028450761988281226,271.9798272493,22625.756324638587,160.01006066871196,22910.510833333334,22900.722383209104,55.60084143085372,24,8,0,1604.16,1607.13,1608.13,1600.03,0.0019,105.86,105.97,106.01,105.69,0.0018,3.0
2020-08-25,23296.77,23242.74,23431.04,23225.39,75269.0,0.0135,0.013541574670303147,284.37626816006446,22625.756324638587,179.75100566232868,22983.729166666668,22961.65278579232,60.92386830336049,25,8,1,1625.41,1625.23,1633.91,1624.11,0.0113,105.98,106.36,106.59,105.86,0.0037,3.0
2020-08-26,23290.86,23257.05,23348.8,23203.0,47790.0,-0.0003,-0.00025368323591634656,274.4779632914884,22625.756324638587,192.69766050732505,23063.805833333336,23012.300049516576,60.77487838965164,26,8,2,1619.38,1624.48,1624.48,1616.73,-0.0005,106.39,105.98,106.56,105.95,-0.0036,3.0
